PK,SK,word,kanji,EntityType
WORD#5195,KANJI#2144,余儀,儀,WordKanji
WORD#5195,KANJI#602,余儀,余,WordKanji
WORD#5196,KANJI#292,退避,退,WordKanji
WORD#5196,KANJI#1125,退避,避,WordKanji
WORD#5197,KANJI#508,対比,対,WordKanji
WORD#5197,KANJI#821,対比,比,WordKanji
WORD#5198,KANJI#590,備えます,備,WordKanji
WORD#5199,KANJI#2031,堪能な,堪,WordKanji
WORD#5199,KANJI#338,堪能な,能,WordKanji
WORD#5200,KANJI#147,採用,用,WordKanji
WORD#5200,KANJI#859,採用,採,WordKanji
WORD#5201,KANJI#266,際,際,WordKanji
WORD#5202,KANJI#239,説明会,会,WordKanji
WORD#5202,KANJI#315,説明会,説,WordKanji
WORD#5202,KANJI#171,説明会,明,WordKanji
WORD#5203,KANJI#236,副作用,作,WordKanji
WORD#5203,KANJI#147,副作用,用,WordKanji
WORD#5203,KANJI#952,副作用,副,WordKanji
WORD#5204,KANJI#722,抜群,群,WordKanji
WORD#5204,KANJI#461,抜群,抜,WordKanji
WORD#5205,KANJI#1069,経営陣,陣,WordKanji
WORD#5205,KANJI#928,経営陣,営,WordKanji
WORD#5205,KANJI#352,経営陣,経,WordKanji
WORD#5206,KANJI#321,解消,解,WordKanji
WORD#5206,KANJI#404,解消,消,WordKanji
WORD#5207,KANJI#596,倒産,倒,WordKanji
WORD#5207,KANJI#387,倒産,産,WordKanji
WORD#5208,KANJI#483,懸念,念,WordKanji
WORD#5208,KANJI#1819,懸念,懸,WordKanji
WORD#5209,KANJI#1425,収穫,穫,WordKanji
WORD#5209,KANJI#559,収穫,収,WordKanji
WORD#5210,KANJI#798,激減,減,WordKanji
WORD#5210,KANJI#1559,激減,激,WordKanji
WORD#5211,KANJI#1620,淘汰,汰,WordKanji
WORD#5212,KANJI#2083,普及,及,WordKanji
WORD#5212,KANJI#850,普及,普,WordKanji
WORD#5213,KANJI#1710,温暖な,暖,WordKanji
WORD#5213,KANJI#797,温暖な,温,WordKanji
WORD#5214,KANJI#511,寒冷な,寒,WordKanji
WORD#5214,KANJI#582,寒冷な,冷,WordKanji
WORD#5215,KANJI#294,低迷,迷,WordKanji
WORD#5215,KANJI#972,低迷,低,WordKanji
WORD#5216,KANJI#260,几帳面な,面,WordKanji
WORD#5216,KANJI#1913,几帳面な,帳,WordKanji
WORD#5217,KANJI#6,長引きます,長,WordKanji
WORD#5217,KANJI#494,長引きます,引,WordKanji
WORD#5218,KANJI#683,教訓,訓,WordKanji
WORD#5218,KANJI#179,教訓,教,WordKanji
WORD#5219,KANJI#237,体制,体,WordKanji
WORD#5219,KANJI#575,体制,制,WordKanji
WORD#5220,KANJI#237,体裁,体,WordKanji
WORD#5220,KANJI#1234,体裁,裁,WordKanji
WORD#5221,KANJI#2161,倫理的な,倫,WordKanji
WORD#5221,KANJI#148,倫理的な,理,WordKanji
WORD#5221,KANJI#140,倫理的な,的,WordKanji
WORD#5222,KANJI#140,私的な,的,WordKanji
WORD#5222,KANJI#133,私的な,私,WordKanji
WORD#5223,KANJI#553,向学心,向,WordKanji
WORD#5223,KANJI#186,向学心,心,WordKanji
WORD#5223,KANJI#41,向学心,学,WordKanji
WORD#5224,KANJI#1079,鑑みます,鑑,WordKanji
WORD#5226,KANJI#661,軍備,軍,WordKanji
WORD#5226,KANJI#590,軍備,備,WordKanji
WORD#5227,KANJI#565,激化,化,WordKanji
WORD#5227,KANJI#1559,激化,激,WordKanji
WORD#5228,KANJI#1482,旺盛な,盛,WordKanji
WORD#5228,KANJI#1728,旺盛な,旺,WordKanji
WORD#5229,KANJI#1062,隆盛,隆,WordKanji
WORD#5229,KANJI#1482,隆盛,盛,WordKanji
WORD#5230,KANJI#883,臨床,床,WordKanji
WORD#5230,KANJI#1311,臨床,臨,WordKanji
WORD#5231,KANJI#698,顕著な,著,WordKanji
WORD#5231,KANJI#1030,顕著な,顕,WordKanji
WORD#5232,KANJI#518,実現,実,WordKanji
WORD#5232,KANJI#389,実現,現,WordKanji
WORD#5233,KANJI#19,生態系,生,WordKanji
WORD#5233,KANJI#1399,生態系,系,WordKanji
WORD#5233,KANJI#1838,生態系,態,WordKanji
WORD#5234,KANJI#410,療法,法,WordKanji
WORD#5234,KANJI#767,療法,療,WordKanji
WORD#5235,KANJI#129,確立,立,WordKanji
WORD#5235,KANJI#371,確立,確,WordKanji
WORD#5236,KANJI#605,伝統的な,伝,WordKanji
WORD#5236,KANJI#140,伝統的な,的,WordKanji
WORD#5236,KANJI#1378,伝統的な,統,WordKanji
WORD#5237,KANJI#325,要素,要,WordKanji
WORD#5237,KANJI#1390,要素,素,WordKanji
WORD#5238,KANJI#2036,基調,基,WordKanji
WORD#5238,KANJI#314,基調,調,WordKanji
WORD#5239,KANJI#97,野心,野,WordKanji
WORD#5239,KANJI#186,野心,心,WordKanji
WORD#5240,KANJI#2090,即効性,即,WordKanji
WORD#5240,KANJI#950,即効性,効,WordKanji
WORD#5240,KANJI#480,即効性,性,WordKanji
WORD#5241,KANJI#106,満足,足,WordKanji
WORD#5241,KANJI#399,満足,満,WordKanji
WORD#5242,KANJI#348,持続性,続,WordKanji
WORD#5242,KANJI#180,持続性,持,WordKanji
WORD#5242,KANJI#480,持続性,性,WordKanji
WORD#5244,KANJI#508,対策,対,WordKanji
WORD#5244,KANJI#1411,対策,策,WordKanji
WORD#5245,KANJI#1411,策,策,WordKanji
WORD#5246,KANJI#480,協調性,性,WordKanji
WORD#5246,KANJI#942,協調性,協,WordKanji
WORD#5246,KANJI#314,協調性,調,WordKanji
WORD#5247,KANJI#176,新興,新,WordKanji
WORD#5247,KANJI#1307,新興,興,WordKanji
WORD#5248,KANJI#454,探究心,探,WordKanji
WORD#5248,KANJI#186,探究心,心,WordKanji
WORD#5248,KANJI#131,探究心,究,WordKanji
WORD#5249,KANJI#1616,没頭,没,WordKanji
WORD#5249,KANJI#257,没頭,頭,WordKanji
WORD#5250,KANJI#545,緩和,和,WordKanji
WORD#5250,KANJI#1365,緩和,緩,WordKanji
WORD#5251,KANJI#554,統合,合,WordKanji
WORD#5251,KANJI#1378,統合,統,WordKanji
WORD#5252,KANJI#859,伐採,採,WordKanji
WORD#5252,KANJI#2189,伐採,伐,WordKanji
WORD#5253,KANJI#165,服用,服,WordKanji
WORD#5253,KANJI#147,服用,用,WordKanji
WORD#5254,KANJI#782,間も無く,無,WordKanji
WORD#5254,KANJI#5,間も無く,間,WordKanji
WORD#5255,KANJI#858,予防接種,接,WordKanji
WORD#5255,KANJI#614,予防接種,予,WordKanji
WORD#5255,KANJI#363,予防接種,種,WordKanji
WORD#5255,KANJI#638,予防接種,防,WordKanji
WORD#5256,KANJI#1493,感染症,症,WordKanji
WORD#5256,KANJI#1684,感染症,染,WordKanji
WORD#5256,KANJI#472,感染症,感,WordKanji
WORD#5257,KANJI#1921,巧妙な,巧,WordKanji
WORD#5257,KANJI#1997,巧妙な,妙,WordKanji
WORD#5258,KANJI#1270,蓄積,蓄,WordKanji
WORD#5258,KANJI#362,蓄積,積,WordKanji
WORD#5259,KANJI#1037,悪影響,響,WordKanji
WORD#5259,KANJI#183,悪影響,悪,WordKanji
WORD#5259,KANJI#1880,悪影響,影,WordKanji
WORD#5260,KANJI#420,意欲,欲,WordKanji
WORD#5260,KANJI#182,意欲,意,WordKanji
WORD#5261,KANJI#518,実証,実,WordKanji
WORD#5261,KANJI#1213,実証,証,WordKanji
WORD#5262,KANJI#2110,独創性,創,WordKanji
WORD#5262,KANJI#480,独創性,性,WordKanji
WORD#5262,KANJI#1531,独創性,独,WordKanji
WORD#5263,KANJI#559,徴収,収,WordKanji
WORD#5263,KANJI#1871,徴収,徴,WordKanji
WORD#5264,KANJI#505,差,差,WordKanji
WORD#5265,KANJI#505,差異,差,WordKanji
WORD#5265,KANJI#1497,差異,異,WordKanji
WORD#5266,KANJI#1243,聴衆,衆,WordKanji
WORD#5266,KANJI#1335,聴衆,聴,WordKanji
WORD#5267,KANJI#450,勝敗,敗,WordKanji
WORD#5267,KANJI#567,勝敗,勝,WordKanji
WORD#5268,KANJI#522,守備,守,WordKanji
WORD#5268,KANJI#590,守備,備,WordKanji
WORD#5269,KANJI#438,楽曲,曲,WordKanji
WORD#5269,KANJI#162,楽曲,楽,WordKanji
WORD#5270,KANJI#1241,防衛,衛,WordKanji
WORD#5270,KANJI#638,防衛,防,WordKanji
WORD#5271,KANJI#1102,采配,采,WordKanji
WORD#5271,KANJI#276,采配,配,WordKanji
WORD#5272,KANJI#139,見た目,目,WordKanji
WORD#5272,KANJI#12,見た目,見,WordKanji
WORD#5273,KANJI#947,劣勢,勢,WordKanji
WORD#5273,KANJI#2108,劣勢,劣,WordKanji
WORD#5274,KANJI#947,優勢,勢,WordKanji
WORD#5274,KANJI#588,優勢,優,WordKanji
WORD#5275,KANJI#257,台頭,頭,WordKanji
WORD#5275,KANJI#219,台頭,台,WordKanji
WORD#5276,KANJI#178,原文,文,WordKanji
WORD#5276,KANJI#562,原文,原,WordKanji
WORD#5277,KANJI#216,絶品,品,WordKanji
WORD#5277,KANJI#349,絶品,絶,WordKanji
WORD#5279,KANJI#59,事前に,前,WordKanji
WORD#5279,KANJI#244,事前に,事,WordKanji
WORD#5280,KANJI#148,調理,理,WordKanji
WORD#5280,KANJI#314,調理,調,WordKanji
WORD#5281,KANJI#47,郷土,土,WordKanji
WORD#5281,KANJI#1114,郷土,郷,WordKanji
WORD#5282,KANJI#59,腕前,前,WordKanji
WORD#5282,KANJI#711,腕前,腕,WordKanji
WORD#5283,KANJI#518,誠実な,実,WordKanji
WORD#5283,KANJI#1199,誠実な,誠,WordKanji
WORD#5284,KANJI#1687,人柄,柄,WordKanji
WORD#5284,KANJI#70,人柄,人,WordKanji
WORD#5285,KANJI#1867,志向,志,WordKanji
WORD#5285,KANJI#553,志向,向,WordKanji
WORD#5286,KANJI#166,有機野菜,有,WordKanji
WORD#5286,KANJI#97,有機野菜,野,WordKanji
WORD#5286,KANJI#423,有機野菜,機,WordKanji
WORD#5286,KANJI#699,有機野菜,菜,WordKanji
WORD#5289,KANJI#565,活性化,化,WordKanji
WORD#5289,KANJI#480,活性化,性,WordKanji
WORD#5289,KANJI#407,活性化,活,WordKanji
WORD#5290,KANJI#934,歴史的な,史,WordKanji
WORD#5290,KANJI#140,歴史的な,的,WordKanji
WORD#5290,KANJI#824,歴史的な,歴,WordKanji
WORD#5291,KANJI#650,建造物,造,WordKanji
WORD#5291,KANJI#190,建造物,建,WordKanji
WORD#5291,KANJI#151,建造物,物,WordKanji
WORD#5292,KANJI#2156,偲びます,偲,WordKanji
WORD#5293,KANJI#217,醍醐味,味,WordKanji
WORD#5294,KANJI#46,予想外,外,WordKanji
WORD#5294,KANJI#474,予想外,想,WordKanji
WORD#5294,KANJI#614,予想外,予,WordKanji
WORD#5295,KANJI#19,野生,生,WordKanji
WORD#5295,KANJI#97,野生,野,WordKanji
WORD#5296,KANJI#19,生息地,生,WordKanji
WORD#5296,KANJI#212,生息地,地,WordKanji
WORD#5296,KANJI#477,生息地,息,WordKanji
WORD#5297,KANJI#308,負います,負,WordKanji
WORD#5298,KANJI#565,化石,化,WordKanji
WORD#5298,KANJI#373,化石,石,WordKanji
WORD#5299,KANJI#241,現代人,代,WordKanji
WORD#5299,KANJI#389,現代人,現,WordKanji
WORD#5299,KANJI#70,現代人,人,WordKanji
WORD#5300,KANJI#1858,恩恵,恩,WordKanji
WORD#5300,KANJI#1856,恩恵,恵,WordKanji
WORD#5301,KANJI#590,備え,備,WordKanji
WORD#5302,KANJI#59,前提,前,WordKanji
WORD#5302,KANJI#1774,前提,提,WordKanji
WORD#5303,KANJI#828,見極めます,極,WordKanji
WORD#5303,KANJI#12,見極めます,見,WordKanji
WORD#5304,KANJI#553,動向,向,WordKanji
WORD#5304,KANJI#224,動向,動,WordKanji
WORD#5305,KANJI#218,同行,同,WordKanji
WORD#5305,KANJI#14,同行,行,WordKanji
WORD#5306,KANJI#1483,収益,益,WordKanji
WORD#5306,KANJI#559,収益,収,WordKanji
WORD#5307,KANJI#565,悪化,化,WordKanji
WORD#5307,KANJI#183,悪化,悪,WordKanji
WORD#5308,KANJI#2116,削減,削,WordKanji
WORD#5308,KANJI#798,削減,減,WordKanji
WORD#5310,KANJI#304,消費者,費,WordKanji
WORD#5310,KANJI#404,消費者,消,WordKanji
WORD#5310,KANJI#123,消費者,者,WordKanji
WORD#5311,KANJI#1772,把握,握,WordKanji
WORD#5311,KANJI#1808,把握,把,WordKanji
WORD#5312,KANJI#66,先行き,先,WordKanji
WORD#5312,KANJI#14,先行き,行,WordKanji
WORD#5313,KANJI#1142,不透明な,透,WordKanji
WORD#5313,KANJI#171,不透明な,明,WordKanji
WORD#5313,KANJI#247,不透明な,不,WordKanji
WORD#5314,KANJI#480,安全性,性,WordKanji
WORD#5314,KANJI#586,安全性,全,WordKanji
WORD#5314,KANJI#200,安全性,安,WordKanji
WORD#5315,KANJI#136,知能,知,WordKanji
WORD#5315,KANJI#338,知能,能,WordKanji
WORD#5316,KANJI#518,実用化,実,WordKanji
WORD#5316,KANJI#147,実用化,用,WordKanji
WORD#5316,KANJI#565,実用化,化,WordKanji
WORD#5318,KANJI#57,不十分,十,WordKanji
WORD#5318,KANJI#60,不十分,分,WordKanji
WORD#5318,KANJI#247,不十分,不,WordKanji
WORD#5319,KANJI#412,判決,決,WordKanji
WORD#5319,KANJI#578,判決,判,WordKanji
WORD#5320,KANJI#212,立地,地,WordKanji
WORD#5320,KANJI#129,立地,立,WordKanji
WORD#5321,KANJI#560,違反,反,WordKanji
WORD#5321,KANJI#282,違反,違,WordKanji
WORD#5322,KANJI#2142,賠償,償,WordKanji
WORD#5322,KANJI#1168,賠償,賠,WordKanji
WORD#5323,KANJI#413,請求,求,WordKanji
WORD#5323,KANJI#1196,請求,請,WordKanji
WORD#5324,KANJI#159,改正,正,WordKanji
WORD#5324,KANJI#855,改正,改,WordKanji
WORD#5325,KANJI#601,判例,例,WordKanji
WORD#5325,KANJI#578,判例,判,WordKanji
WORD#5326,KANJI#312,弁論,論,WordKanji
WORD#5326,KANJI#1898,弁論,弁,WordKanji
WORD#5327,KANJI#488,説得力,得,WordKanji
WORD#5327,KANJI#315,説得力,説,WordKanji
WORD#5327,KANJI#226,説得力,力,WordKanji
WORD#5328,KANJI#1215,勝訴,訴,WordKanji
WORD#5328,KANJI#567,勝訴,勝,WordKanji
WORD#5329,KANJI#1519,支持率,率,WordKanji
WORD#5329,KANJI#180,支持率,持,WordKanji
WORD#5329,KANJI#453,支持率,支,WordKanji
WORD#5330,KANJI#630,耐震性,震,WordKanji
WORD#5330,KANJI#1340,耐震性,耐,WordKanji
WORD#5330,KANJI#480,耐震性,性,WordKanji
WORD#5331,KANJI#855,改修,改,WordKanji
WORD#5331,KANJI#2168,改修,修,WordKanji
WORD#5333,KANJI#577,金利,利,WordKanji
WORD#5333,KANJI#7,金利,金,WordKanji
WORD#5334,KANJI#131,究明,究,WordKanji
WORD#5334,KANJI#171,究明,明,WordKanji
WORD#5335,KANJI#141,頻発,発,WordKanji
WORD#5335,KANJI#1031,頻発,頻,WordKanji
WORD#5336,KANJI#1058,支障,障,WordKanji
WORD#5336,KANJI#453,支障,支,WordKanji
WORD#5337,KANJI#95,開通,開,WordKanji
WORD#5337,KANJI#102,開通,通,WordKanji
WORD#5338,KANJI#227,格別な,別,WordKanji
WORD#5338,KANJI#428,格別な,格,WordKanji
WORD#5339,KANJI#734,詳細な,細,WordKanji
WORD#5339,KANJI#1205,詳細な,詳,WordKanji
WORD#5340,KANJI#585,公共,共,WordKanji
WORD#5340,KANJI#231,公共,公,WordKanji
WORD#5341,KANJI#542,迂回,回,WordKanji
WORD#5342,KANJI#426,様子見,様,WordKanji
WORD#5342,KANJI#12,様子見,見,WordKanji
WORD#5342,KANJI#42,様子見,子,WordKanji
WORD#5343,KANJI#1244,融資,融,WordKanji
WORD#5343,KANJI#303,融資,資,WordKanji
WORD#5344,KANJI#2085,厳格な,厳,WordKanji
WORD#5344,KANJI#428,厳格な,格,WordKanji
WORD#5345,KANJI#654,農作物,農,WordKanji
WORD#5345,KANJI#236,農作物,作,WordKanji
WORD#5345,KANJI#151,農作物,物,WordKanji
WORD#5346,KANJI#551,拒否,否,WordKanji
WORD#5346,KANJI#1798,拒否,拒,WordKanji
WORD#5347,KANJI#309,異議,議,WordKanji
WORD#5347,KANJI#1497,異議,異,WordKanji
WORD#5348,KANJI#656,輸入品,輸,WordKanji
WORD#5348,KANJI#216,輸入品,品,WordKanji
WORD#5348,KANJI#65,輸入品,入,WordKanji
WORD#5349,KANJI#656,輸出品,輸,WordKanji
WORD#5349,KANJI#216,輸出品,品,WordKanji
WORD#5349,KANJI#61,輸出品,出,WordKanji
WORD#5350,KANJI#35,老後,後,WordKanji
WORD#5350,KANJI#343,老後,老,WordKanji
WORD#5351,KANJI#698,著しく,著,WordKanji
WORD#5352,KANJI#1014,高騰,騰,WordKanji
WORD#5352,KANJI#1,高騰,高,WordKanji
WORD#5353,KANJI#518,事実,実,WordKanji
WORD#5353,KANJI#244,事実,事,WordKanji
WORD#5354,KANJI#99,報道,道,WordKanji
WORD#5354,KANJI#537,報道,報,WordKanji
WORD#5356,KANJI#1793,拡張,拡,WordKanji
WORD#5356,KANJI#1889,拡張,張,WordKanji
WORD#5357,KANJI#1793,拡散,拡,WordKanji
WORD#5357,KANJI#449,拡散,散,WordKanji
WORD#5358,KANJI#879,蔓延,延,WordKanji
WORD#5359,KANJI#585,共働き,共,WordKanji
WORD#5359,KANJI#589,共働き,働,WordKanji
WORD#5360,KANJI#889,世帯,帯,WordKanji
WORD#5360,KANJI#246,世帯,世,WordKanji
WORD#5361,KANJI#353,取り組み,組,WordKanji
WORD#5361,KANJI#558,取り組み,取,WordKanji
WORD#5362,KANJI#1058,障害者,障,WordKanji
WORD#5362,KANJI#516,障害者,害,WordKanji
WORD#5362,KANJI#123,障害者,者,WordKanji
WORD#5363,KANJI#569,就労,労,WordKanji
WORD#5363,KANJI#1951,就労,就,WordKanji
WORD#5364,KANJI#1770,支援,援,WordKanji
WORD#5364,KANJI#453,支援,支,WordKanji
WORD#5365,KANJI#633,雇用,雇,WordKanji
WORD#5365,KANJI#147,雇用,用,WordKanji
WORD#5366,KANJI#867,分担,担,WordKanji
WORD#5366,KANJI#60,分担,分,WordKanji
WORD#5367,KANJI#1793,拡充,拡,WordKanji
WORD#5367,KANJI#2140,拡充,充,WordKanji
WORD#5368,KANJI#534,変革,変,WordKanji
WORD#5368,KANJI#629,変革,革,WordKanji
WORD#5369,KANJI#536,急増,増,WordKanji
WORD#5369,KANJI#184,急増,急,WordKanji
WORD#5370,KANJI#163,企業,業,WordKanji
WORD#5370,KANJI#2194,企業,企,WordKanji
WORD#5371,KANJI#244,習い事,事,WordKanji
WORD#5371,KANJI#125,習い事,習,WordKanji
WORD#5372,KANJI#252,飛躍的な,飛,WordKanji
WORD#5372,KANJI#1157,飛躍的な,躍,WordKanji
WORD#5372,KANJI#140,飛躍的な,的,WordKanji
WORD#5373,KANJI#376,見直し,直,WordKanji
WORD#5373,KANJI#12,見直し,見,WordKanji
WORD#5374,KANJI#244,事態,事,WordKanji
WORD#5374,KANJI#1838,事態,態,WordKanji
WORD#5375,KANJI#61,支出,出,WordKanji
WORD#5375,KANJI#453,支出,支,WordKanji
WORD#5376,KANJI#28,襲来,来,WordKanji
WORD#5376,KANJI#1225,襲来,襲,WordKanji
WORD#5377,KANJI#515,容姿,容,WordKanji
WORD#5377,KANJI#1992,容姿,姿,WordKanji
WORD#5378,KANJI#136,知性,知,WordKanji
WORD#5378,KANJI#480,知性,性,WordKanji
WORD#5379,KANJI#278,細部,部,WordKanji
WORD#5379,KANJI#734,細部,細,WordKanji
WORD#5380,KANJI#206,多岐に,多,WordKanji
WORD#5380,KANJI#1940,多岐に,岐,WordKanji
WORD#5381,KANJI#6,延長,長,WordKanji
WORD#5381,KANJI#879,延長,延,WordKanji
WORD#5382,KANJI#216,薬品,品,WordKanji
WORD#5382,KANJI#328,薬品,薬,WordKanji
WORD#5383,KANJI#822,毒性,毒,WordKanji
WORD#5383,KANJI#480,毒性,性,WordKanji
WORD#5384,KANJI#558,取り扱い,取,WordKanji
WORD#5384,KANJI#1812,取り扱い,扱,WordKanji
WORD#5385,KANJI#1,高まります,高,WordKanji
WORD#5386,KANJI#422,欠陥,欠,WordKanji
WORD#5386,KANJI#1068,欠陥,陥,WordKanji
WORD#5387,KANJI#261,是非,非,WordKanji
WORD#5387,KANJI#1723,是非,是,WordKanji
WORD#5388,KANJI#559,回収,収,WordKanji
WORD#5388,KANJI#542,回収,回,WordKanji
WORD#5389,KANJI#457,指導員,指,WordKanji
WORD#5389,KANJI#900,指導員,導,WordKanji
WORD#5389,KANJI#215,指導員,員,WordKanji
WORD#5390,KANJI#321,解明,解,WordKanji
WORD#5390,KANJI#171,解明,明,WordKanji
WORD#5392,KANJI#598,関係者,係,WordKanji
WORD#5392,KANJI#273,関係者,関,WordKanji
WORD#5392,KANJI#123,関係者,者,WordKanji
WORD#5393,KANJI#596,圧倒的な,倒,WordKanji
WORD#5393,KANJI#924,圧倒的な,圧,WordKanji
WORD#5393,KANJI#140,圧倒的な,的,WordKanji
WORD#5394,KANJI#1008,魅了します,魅,WordKanji
WORD#5394,KANJI#979,魅了します,了,WordKanji
WORD#5395,KANJI#322,観客,観,WordKanji
WORD#5395,KANJI#517,観客,客,WordKanji
WORD#5396,KANJI#200,治安,安,WordKanji
WORD#5396,KANJI#411,治安,治,WordKanji
WORD#5397,KANJI#529,良好な,好,WordKanji
WORD#5397,KANJI#334,良好な,良,WordKanji
WORD#5398,KANJI#610,社交的な,交,WordKanji
WORD#5398,KANJI#140,社交的な,的,WordKanji
WORD#5398,KANJI#134,社交的な,社,WordKanji
WORD#5399,KANJI#302,絶賛,賛,WordKanji
WORD#5399,KANJI#349,絶賛,絶,WordKanji
WORD#5400,KANJI#216,新製品,品,WordKanji
WORD#5400,KANJI#176,新製品,新,WordKanji
WORD#5400,KANJI#1229,新製品,製,WordKanji
WORD#5401,KANJI#605,宣伝,伝,WordKanji
WORD#5401,KANJI#1971,宣伝,宣,WordKanji
WORD#5402,KANJI#172,早期に,早,WordKanji
WORD#5402,KANJI#434,早期に,期,WordKanji
WORD#5403,KANJI#80,人一倍,一,WordKanji
WORD#5403,KANJI#969,人一倍,倍,WordKanji
WORD#5403,KANJI#70,人一倍,人,WordKanji
WORD#5404,KANJI#569,過労,労,WordKanji
WORD#5404,KANJI#284,過労,過,WordKanji
WORD#5405,KANJI#1058,故障,障,WordKanji
WORD#5405,KANJI#1752,故障,故,WordKanji
WORD#5406,KANJI#371,的確な,確,WordKanji
WORD#5406,KANJI#140,的確な,的,WordKanji
WORD#5407,KANJI#1431,稼働,稼,WordKanji
WORD#5407,KANJI#589,稼働,働,WordKanji
WORD#5408,KANJI#483,理念,念,WordKanji
WORD#5408,KANJI#148,理念,理,WordKanji
WORD#5409,KANJI#100,運用,運,WordKanji
WORD#5409,KANJI#147,運用,用,WordKanji
WORD#5410,KANJI#1307,興行,興,WordKanji
WORD#5410,KANJI#14,興行,行,WordKanji
WORD#5411,KANJI#565,過疎化,化,WordKanji
WORD#5411,KANJI#1496,過疎化,疎,WordKanji
WORD#5411,KANJI#284,過疎化,過,WordKanji
WORD#5412,KANJI#214,疑問符,問,WordKanji
WORD#5412,KANJI#382,疑問符,疑,WordKanji
WORD#5412,KANJI#747,疑問符,符,WordKanji
WORD#5413,KANJI#542,上回ります,回,WordKanji
WORD#5413,KANJI#76,上回ります,上,WordKanji
WORD#5414,KANJI#140,画期的な,的,WordKanji
WORD#5414,KANJI#434,画期的な,期,WordKanji
WORD#5414,KANJI#144,画期的な,画,WordKanji
WORD#5415,KANJI#767,治療法,療,WordKanji
WORD#5415,KANJI#410,治療法,法,WordKanji
WORD#5415,KANJI#411,治療法,治,WordKanji
WORD#5416,KANJI#35,予後,後,WordKanji
WORD#5416,KANJI#614,予後,予,WordKanji
WORD#5417,KANJI#1771,発揮,揮,WordKanji
WORD#5417,KANJI#141,発揮,発,WordKanji
WORD#5418,KANJI#2092,博学な,博,WordKanji
WORD#5418,KANJI#41,博学な,学,WordKanji
WORD#5419,KANJI#518,充実,実,WordKanji
WORD#5419,KANJI#2140,充実,充,WordKanji
WORD#5420,KANJI#1448,不祥事,祥,WordKanji
WORD#5420,KANJI#244,不祥事,事,WordKanji
WORD#5420,KANJI#247,不祥事,不,WordKanji
WORD#5421,KANJI#2069,露呈,呈,WordKanji
WORD#5421,KANJI#1041,露呈,露,WordKanji
WORD#5422,KANJI#849,暴落,暴,WordKanji
WORD#5422,KANJI#330,暴落,落,WordKanji
WORD#5423,KANJI#102,精通,通,WordKanji
WORD#5423,KANJI#355,精通,精,WordKanji
WORD#5424,KANJI#135,研鑽,研,WordKanji
WORD#5425,KANJI#102,融通,通,WordKanji
WORD#5425,KANJI#1244,融通,融,WordKanji
WORD#5426,KANJI#1442,秀逸な,秀,WordKanji
WORD#5426,KANJI#1137,秀逸な,逸,WordKanji
WORD#5427,KANJI#791,生活水準,準,WordKanji
WORD#5427,KANJI#19,生活水準,生,WordKanji
WORD#5427,KANJI#22,生活水準,水,WordKanji
WORD#5427,KANJI#407,生活水準,活,WordKanji
WORD#5428,KANJI#110,体質,質,WordKanji
WORD#5428,KANJI#237,体質,体,WordKanji
WORD#5429,KANJI#1482,旺盛,盛,WordKanji
WORD#5429,KANJI#1728,旺盛,旺,WordKanji
WORD#5430,KANJI#1451,基礎的な,礎,WordKanji
WORD#5430,KANJI#140,基礎的な,的,WordKanji
WORD#5430,KANJI#2036,基礎的な,基,WordKanji
WORD#5431,KANJI#553,向上心,向,WordKanji
WORD#5431,KANJI#186,向上心,心,WordKanji
WORD#5431,KANJI#76,向上心,上,WordKanji
WORD#5432,KANJI#512,豊富な,富,WordKanji
WORD#5432,KANJI#674,豊富な,豊,WordKanji
WORD#5433,KANJI#905,寺院,寺,WordKanji
WORD#5433,KANJI#94,寺院,院,WordKanji
WORD#5434,KANJI#123,信者,者,WordKanji
WORD#5434,KANJI#597,信者,信,WordKanji
WORD#5435,KANJI#508,対立,対,WordKanji
WORD#5435,KANJI#129,対立,立,WordKanji
