PK,SK,word,kanji,EntityType
KANJI#1307,WORD#3921,復興,興,KanjiWord
KANJI#603,WORD#3922,王位,位,KanjiWord
KANJI#390,WORD#3922,王位,王,KanjiWord
KANJI#968,WORD#3923,停戦,停,KanjiWord
KANJI#469,WORD#3923,停戦,戦,KanjiWord
KANJI#610,WORD#3924,交渉,交,KanjiWord
KANJI#1589,WORD#3924,交渉,渉,KanjiWord
KANJI#312,WORD#3925,世論,論,KanjiWord
KANJI#246,WORD#3925,世論,世,KanjiWord
KANJI#646,WORD#3926,方針,針,KanjiWord
KANJI#175,WORD#3926,方針,方,KanjiWord
KANJI#315,WORD#3927,演説,説,KanjiWord
KANJI#398,WORD#3927,演説,演,KanjiWord
KANJI#542,WORD#3928,回避,回,KanjiWord
KANJI#1125,WORD#3928,回避,避,KanjiWord
KANJI#638,WORD#3929,防御,防,KanjiWord
KANJI#487,WORD#3929,防御,御,KanjiWord
KANJI#312,WORD#3930,討論,論,KanjiWord
KANJI#1219,WORD#3930,討論,討,KanjiWord
KANJI#195,WORD#3931,細工,工,KanjiWord
KANJI#734,WORD#3931,細工,細,KanjiWord
KANJI#195,WORD#3932,小細工,工,KanjiWord
KANJI#734,WORD#3932,小細工,細,KanjiWord
KANJI#40,WORD#3932,小細工,小,KanjiWord
KANJI#148,WORD#3933,理屈,理,KanjiWord
KANJI#1945,WORD#3933,理屈,屈,KanjiWord
KANJI#42,WORD#3934,端子,子,KanjiWord
KANJI#1417,WORD#3934,端子,端,KanjiWord
KANJI#66,WORD#3935,先端,先,KanjiWord
KANJI#1417,WORD#3935,先端,端,KanjiWord
KANJI#432,WORD#3936,末尾,末,KanjiWord
KANJI#1947,WORD#3936,末尾,尾,KanjiWord
KANJI#1580,WORD#3937,滅亡,滅,KanjiWord
KANJI#611,WORD#3937,滅亡,亡,KanjiWord
KANJI#876,WORD#3938,復刻,復,KanjiWord
KANJI#574,WORD#3938,復刻,刻,KanjiWord
KANJI#1580,WORD#3939,滅びます,滅,KanjiWord
KANJI#425,WORD#3940,権力,権,KanjiWord
KANJI#226,WORD#3940,権力,力,KanjiWord
KANJI#123,WORD#3941,権力者,者,KanjiWord
KANJI#425,WORD#3941,権力者,権,KanjiWord
KANJI#226,WORD#3941,権力者,力,KanjiWord
KANJI#1234,WORD#3942,裁量,裁,KanjiWord
KANJI#647,WORD#3942,裁量,量,KanjiWord
KANJI#1234,WORD#3943,裁きます,裁,KanjiWord
KANJI#422,WORD#3946,欠片,欠,KanjiWord
KANJI#776,WORD#3946,欠片,片,KanjiWord
KANJI#151,WORD#3948,割れ物,物,KanjiWord
KANJI#573,WORD#3948,割れ物,割,KanjiWord
KANJI#23,WORD#3949,陽気な,気,KanjiWord
KANJI#267,WORD#3949,陽気な,陽,KanjiWord
KANJI#321,WORD#3952,解約,解,KanjiWord
KANJI#354,WORD#3952,解約,約,KanjiWord
KANJI#782,WORD#3953,無線,無,KanjiWord
KANJI#728,WORD#3953,無線,線,KanjiWord
KANJI#886,WORD#3955,物干し竿,干,KanjiWord
KANJI#151,WORD#3955,物干し竿,物,KanjiWord
KANJI#1100,WORD#3956,釣り竿,釣,KanjiWord
KANJI#34,WORD#3960,二日酔い,日,KanjiWord
KANJI#1111,WORD#3960,二日酔い,酔,KanjiWord
KANJI#72,WORD#3960,二日酔い,二,KanjiWord
KANJI#452,WORD#3961,飲み放題,放,KanjiWord
KANJI#90,WORD#3961,飲み放題,題,KanjiWord
KANJI#87,WORD#3961,飲み放題,飲,KanjiWord
KANJI#1667,WORD#3962,梅酒,梅,KanjiWord
KANJI#275,WORD#3962,梅酒,酒,KanjiWord
KANJI#1482,WORD#3963,泡盛,盛,KanjiWord
KANJI#1611,WORD#3963,泡盛,泡,KanjiWord
KANJI#374,WORD#3965,居眠り,眠,KanjiWord
KANJI#506,WORD#3965,居眠り,居,KanjiWord
KANJI#510,WORD#3966,昼寝,寝,KanjiWord
KANJI#168,WORD#3966,昼寝,昼,KanjiWord
KANJI#510,WORD#3967,うたた寝,寝,KanjiWord
KANJI#510,WORD#3968,二度寝,寝,KanjiWord
KANJI#191,WORD#3968,二度寝,度,KanjiWord
KANJI#72,WORD#3968,二度寝,二,KanjiWord
KANJI#510,WORD#3969,寝坊,寝,KanjiWord
KANJI#530,WORD#3970,失念,失,KanjiWord
KANJI#483,WORD#3970,失念,念,KanjiWord
KANJI#123,WORD#3972,指導者,者,KanjiWord
KANJI#457,WORD#3972,指導者,指,KanjiWord
KANJI#900,WORD#3972,指導者,導,KanjiWord
KANJI#1210,WORD#3975,不評,評,KanjiWord
KANJI#247,WORD#3975,不評,不,KanjiWord
KANJI#1210,WORD#3976,好評,評,KanjiWord
KANJI#529,WORD#3976,好評,好,KanjiWord
KANJI#278,WORD#3978,本部,部,KanjiWord
KANJI#29,WORD#3978,本部,本,KanjiWord
KANJI#244,WORD#3979,見事な,事,KanjiWord
KANJI#12,WORD#3979,見事な,見,KanjiWord
KANJI#123,WORD#3981,視聴者,者,KanjiWord
KANJI#1335,WORD#3981,視聴者,聴,KanjiWord
KANJI#1222,WORD#3981,視聴者,視,KanjiWord
KANJI#7,WORD#3982,集金,金,KanjiWord
KANJI#93,WORD#3982,集金,集,KanjiWord
KANJI#176,WORD#3983,新卒,新,KanjiWord
KANJI#943,WORD#3983,新卒,卒,KanjiWord
KANJI#985,WORD#3984,歯並び,並,KanjiWord
KANJI#419,WORD#3984,歯並び,歯,KanjiWord
KANJI#985,WORD#3985,街並み,並,KanjiWord
KANJI#1242,WORD#3985,街並み,街,KanjiWord
KANJI#737,WORD#3986,抜糸,糸,KanjiWord
KANJI#461,WORD#3986,抜糸,抜,KanjiWord
KANJI#419,WORD#3987,虫歯,歯,KanjiWord
KANJI#694,WORD#3987,虫歯,虫,KanjiWord
KANJI#622,WORD#3988,豚骨,骨,KanjiWord
KANJI#1180,WORD#3988,豚骨,豚,KanjiWord
KANJI#123,WORD#3989,勝者,者,KanjiWord
KANJI#567,WORD#3989,勝者,勝,KanjiWord
KANJI#123,WORD#3990,敗者,者,KanjiWord
KANJI#450,WORD#3990,敗者,敗,KanjiWord
KANJI#220,WORD#3991,中古,古,KanjiWord
KANJI#74,WORD#3991,中古,中,KanjiWord
KANJI#1902,WORD#3992,廃車,廃,KanjiWord
KANJI#8,WORD#3992,廃車,車,KanjiWord
KANJI#3,WORD#3993,電力,電,KanjiWord
KANJI#226,WORD#3993,電力,力,KanjiWord
KANJI#3,WORD#3994,電流,電,KanjiWord
KANJI#406,WORD#3994,電流,流,KanjiWord
KANJI#561,WORD#3996,古参,参,KanjiWord
KANJI#220,WORD#3996,古参,古,KanjiWord
KANJI#561,WORD#3997,参謀,参,KanjiWord
KANJI#1191,WORD#3997,参謀,謀,KanjiWord
KANJI#503,WORD#3998,軍師,師,KanjiWord
KANJI#661,WORD#3998,軍師,軍,KanjiWord
KANJI#2012,WORD#3999,奇襲,奇,KanjiWord
KANJI#1225,WORD#3999,奇襲,襲,KanjiWord
KANJI#1225,WORD#4000,襲います,襲,KanjiWord
KANJI#1242,WORD#4001,街道,街,KanjiWord
KANJI#99,WORD#4001,街道,道,KanjiWord
KANJI#102,WORD#4002,大通り,通,KanjiWord
KANJI#45,WORD#4002,大通り,大,KanjiWord
KANJI#159,WORD#4003,正解,正,KanjiWord
KANJI#321,WORD#4003,正解,解,KanjiWord
KANJI#571,WORD#4005,助言,助,KanjiWord
KANJI#115,WORD#4005,助言,言,KanjiWord
KANJI#2103,WORD#4007,勘違い,勘,KanjiWord
KANJI#282,WORD#4007,勘違い,違,KanjiWord
KANJI#1337,WORD#4008,聖地,聖,KanjiWord
KANJI#212,WORD#4008,聖地,地,KanjiWord
KANJI#1337,WORD#4009,聖書,聖,KanjiWord
KANJI#32,WORD#4009,聖書,書,KanjiWord
KANJI#92,WORD#4010,青春,青,KanjiWord
KANJI#169,WORD#4010,青春,春,KanjiWord
KANJI#340,WORD#4011,子育て,育,KanjiWord
KANJI#42,WORD#4011,子育て,子,KanjiWord
KANJI#1821,WORD#4012,懐かしい,懐,KanjiWord
KANJI#332,WORD#4013,見苦しい,苦,KanjiWord
KANJI#12,WORD#4013,見苦しい,見,KanjiWord
KANJI#834,WORD#4014,見栄え,栄,KanjiWord
KANJI#12,WORD#4014,見栄え,見,KanjiWord
KANJI#834,WORD#4015,栄えます,栄,KanjiWord
KANJI#1482,WORD#4016,繁盛します,盛,KanjiWord
KANJI#1357,WORD#4016,繁盛します,繁,KanjiWord
KANJI#1496,WORD#4017,過疎,疎,KanjiWord
KANJI#284,WORD#4017,過疎,過,KanjiWord
KANJI#800,WORD#4018,混雑,混,KanjiWord
KANJI#265,WORD#4018,混雑,雑,KanjiWord
KANJI#565,WORD#4019,高齢化,化,KanjiWord
KANJI#1,WORD#4019,高齢化,高,KanjiWord
KANJI#618,WORD#4019,高齢化,齢,KanjiWord
KANJI#114,WORD#4020,統計,計,KanjiWord
KANJI#1378,WORD#4020,統計,統,KanjiWord
KANJI#876,WORD#4021,往復,復,KanjiWord
KANJI#1879,WORD#4021,往復,往,KanjiWord
KANJI#502,WORD#4022,優先席,席,KanjiWord
KANJI#66,WORD#4022,優先席,先,KanjiWord
KANJI#588,WORD#4022,優先席,優,KanjiWord
KANJI#752,WORD#4023,免税店,税,KanjiWord
KANJI#2138,WORD#4023,免税店,免,KanjiWord
KANJI#192,WORD#4023,免税店,店,KanjiWord
KANJI#811,WORD#4024,油田,油,KanjiWord
KANJI#146,WORD#4024,油田,田,KanjiWord
KANJI#783,WORD#4025,炭田,炭,KanjiWord
KANJI#146,WORD#4025,炭田,田,KanjiWord
KANJI#39,WORD#4026,鉱山,山,KanjiWord
KANJI#643,WORD#4026,鉱山,鉱,KanjiWord
KANJI#1582,WORD#4027,水源,源,KanjiWord
KANJI#22,WORD#4027,水源,水,KanjiWord
KANJI#860,WORD#4028,採掘,掘,KanjiWord
KANJI#859,WORD#4028,採掘,採,KanjiWord
KANJI#429,WORD#4029,果樹園,果,KanjiWord
KANJI#539,WORD#4029,果樹園,園,KanjiWord
KANJI#1641,WORD#4029,果樹園,樹,KanjiWord
KANJI#1240,WORD#4030,衝動,衝,KanjiWord
KANJI#224,WORD#4030,衝動,動,KanjiWord
KANJI#1832,WORD#4031,配慮,慮,KanjiWord
KANJI#276,WORD#4031,配慮,配,KanjiWord
KANJI#99,WORD#4033,小道,道,KanjiWord
KANJI#40,WORD#4033,小道,小,KanjiWord
KANJI#210,WORD#4034,足場,場,KanjiWord
KANJI#106,WORD#4034,足場,足,KanjiWord
KANJI#98,WORD#4035,重機,重,KanjiWord
KANJI#423,WORD#4035,重機,機,KanjiWord
KANJI#195,WORD#4036,施工,工,KanjiWord
KANJI#1736,WORD#4036,施工,施,KanjiWord
KANJI#743,WORD#4037,配管,管,KanjiWord
KANJI#276,WORD#4037,配管,配,KanjiWord
KANJI#47,WORD#4038,土木,土,KanjiWord
KANJI#30,WORD#4038,土木,木,KanjiWord
KANJI#1479,WORD#4039,地盤,盤,KanjiWord
KANJI#212,WORD#4039,地盤,地,KanjiWord
KANJI#494,WORD#4040,引き渡し,引,KanjiWord
KANJI#401,WORD#4040,引き渡し,渡,KanjiWord
KANJI#844,WORD#4045,資材,材,KanjiWord
KANJI#303,WORD#4045,資材,資,KanjiWord
KANJI#844,WORD#4046,建材,材,KanjiWord
KANJI#190,WORD#4046,建材,建,KanjiWord
KANJI#538,WORD#4047,健在な,在,KanjiWord
KANJI#2157,WORD#4047,健在な,健,KanjiWord
KANJI#622,WORD#4048,鉄骨,骨,KanjiWord
KANJI#644,WORD#4048,鉄骨,鉄,KanjiWord
KANJI#177,WORD#4049,燃料,料,KanjiWord
KANJI#779,WORD#4049,燃料,燃,KanjiWord
KANJI#1935,WORD#4050,海峡,峡,KanjiWord
KANJI#154,WORD#4050,海峡,海,KanjiWord
KANJI#914,WORD#4051,国境,境,KanjiWord
KANJI#48,WORD#4051,国境,国,KanjiWord
KANJI#914,WORD#4052,境界,境,KanjiWord
KANJI#143,WORD#4052,境界,界,KanjiWord
KANJI#1075,WORD#4053,検閲,閲,KanjiWord
KANJI#1655,WORD#4053,検閲,検,KanjiWord
KANJI#212,WORD#4054,地峡,地,KanjiWord
KANJI#1935,WORD#4054,地峡,峡,KanjiWord
KANJI#100,WORD#4055,運河,運,KanjiWord
KANJI#813,WORD#4055,運河,河,KanjiWord
KANJI#550,WORD#4056,吸引,吸,KanjiWord
KANJI#494,WORD#4056,吸引,引,KanjiWord
KANJI#137,WORD#4057,吸着,着,KanjiWord
KANJI#550,WORD#4057,吸着,吸,KanjiWord
KANJI#137,WORD#4058,接着,着,KanjiWord
KANJI#858,WORD#4058,接着,接,KanjiWord
KANJI#554,WORD#4059,接合,合,KanjiWord
KANJI#858,WORD#4059,接合,接,KanjiWord
KANJI#135,WORD#4060,研磨,研,KanjiWord
KANJI#759,WORD#4060,研磨,磨,KanjiWord
KANJI#91,WORD#4061,超音波,音,KanjiWord
KANJI#807,WORD#4061,超音波,波,KanjiWord
KANJI#664,WORD#4061,超音波,超,KanjiWord
KANJI#1104,WORD#4062,醜い,醜,KanjiWord
KANJI#195,WORD#4063,不細工な,工,KanjiWord
KANJI#734,WORD#4063,不細工な,細,KanjiWord
KANJI#247,WORD#4063,不細工な,不,KanjiWord
KANJI#529,WORD#4064,不恰好な,好,KanjiWord
KANJI#247,WORD#4064,不恰好な,不,KanjiWord
KANJI#3,WORD#4065,電子マネー,電,KanjiWord
KANJI#42,WORD#4065,電子マネー,子,KanjiWord
KANJI#105,WORD#4066,転校,転,KanjiWord
KANJI#26,WORD#4066,転校,校,KanjiWord
KANJI#19,WORD#4067,転校生,生,KanjiWord
KANJI#105,WORD#4067,転校生,転,KanjiWord
KANJI#26,WORD#4067,転校生,校,KanjiWord
KANJI#103,WORD#4068,見送り,送,KanjiWord
KANJI#12,WORD#4068,見送り,見,KanjiWord
KANJI#61,WORD#4069,出迎え,出,KanjiWord
KANJI#296,WORD#4069,出迎え,迎,KanjiWord
KANJI#260,WORD#4072,画面,面,KanjiWord
KANJI#144,WORD#4072,画面,画,KanjiWord
KANJI#1081,WORD#4075,望遠鏡,鏡,KanjiWord
KANJI#281,WORD#4075,望遠鏡,遠,KanjiWord
KANJI#435,WORD#4075,望遠鏡,望,KanjiWord
KANJI#1944,WORD#4076,展望台,展,KanjiWord
KANJI#435,WORD#4076,展望台,望,KanjiWord
KANJI#219,WORD#4076,展望台,台,KanjiWord
KANJI#1565,WORD#4077,潜ります,潜,KanjiWord
KANJI#915,WORD#4078,塩水,塩,KanjiWord
KANJI#22,WORD#4078,塩水,水,KanjiWord
KANJI#22,WORD#4079,海水,水,KanjiWord
KANJI#154,WORD#4079,海水,海,KanjiWord
KANJI#816,WORD#4080,汚水,汚,KanjiWord
KANJI#22,WORD#4080,汚水,水,KanjiWord
KANJI#23,WORD#4081,大気圏,気,KanjiWord
KANJI#45,WORD#4081,大気圏,大,KanjiWord
KANJI#2044,WORD#4081,大気圏,圏,KanjiWord
KANJI#191,WORD#4082,高度,度,KanjiWord
KANJI#1,WORD#4082,高度,高,KanjiWord
KANJI#562,WORD#4083,原子,原,KanjiWord
KANJI#42,WORD#4083,原子,子,KanjiWord
KANJI#233,WORD#4084,元素,元,KanjiWord
KANJI#1390,WORD#4084,元素,素,KanjiWord
KANJI#3,WORD#4085,電子,電,KanjiWord
KANJI#42,WORD#4085,電子,子,KanjiWord
KANJI#127,WORD#4086,折り紙,紙,KanjiWord
KANJI#462,WORD#4086,折り紙,折,KanjiWord
KANJI#32,WORD#4087,書道,書,KanjiWord
KANJI#99,WORD#4087,書道,道,KanjiWord
KANJI#117,WORD#4088,茶道,茶,KanjiWord
KANJI#99,WORD#4088,茶道,道,KanjiWord
KANJI#545,WORD#4089,和紙,和,KanjiWord
KANJI#127,WORD#4089,和紙,紙,KanjiWord
KANJI#405,WORD#4090,浮世絵,浮,KanjiWord
KANJI#350,WORD#4090,浮世絵,絵,KanjiWord
KANJI#246,WORD#4090,浮世絵,世,KanjiWord
KANJI#1573,WORD#4091,漆器,漆,KanjiWord
KANJI#2048,WORD#4091,漆器,器,KanjiWord
KANJI#1573,WORD#4092,漆,漆,KanjiWord
KANJI#1063,WORD#4093,陶器,陶,KanjiWord
KANJI#2048,WORD#4093,陶器,器,KanjiWord
KANJI#1063,WORD#4094,陶芸,陶,KanjiWord
KANJI#703,WORD#4094,陶芸,芸,KanjiWord
KANJI#1684,WORD#4095,染め物,染,KanjiWord
KANJI#151,WORD#4095,染め物,物,KanjiWord
KANJI#2191,WORD#4096,歌舞伎,伎,KanjiWord
KANJI#161,WORD#4096,歌舞伎,歌,KanjiWord
KANJI#336,WORD#4096,歌舞伎,舞,KanjiWord
KANJI#115,WORD#4097,狂言,言,KanjiWord
KANJI#1534,WORD#4097,狂言,狂,KanjiWord
KANJI#217,WORD#4098,三味線,味,KanjiWord
KANJI#77,WORD#4098,三味線,三,KanjiWord
KANJI#728,WORD#4098,三味線,線,KanjiWord
KANJI#1511,WORD#4099,琴,琴,KanjiWord
KANJI#34,WORD#4100,日本舞踊,日,KanjiWord
KANJI#662,WORD#4100,日本舞踊,踊,KanjiWord
KANJI#29,WORD#4100,日本舞踊,本,KanjiWord
KANJI#336,WORD#4100,日本舞踊,舞,KanjiWord
KANJI#127,WORD#4101,張り紙,紙,KanjiWord
KANJI#1889,WORD#4101,張り紙,張,KanjiWord
KANJI#181,WORD#4102,手書き,手,KanjiWord
KANJI#32,WORD#4102,手書き,書,KanjiWord
KANJI#312,WORD#4103,推論,論,KanjiWord
KANJI#1778,WORD#4103,推論,推,KanjiWord
KANJI#70,WORD#4104,凡人,人,KanjiWord
KANJI#2126,WORD#4104,凡人,凡,KanjiWord
KANJI#704,WORD#4105,一般人,般,KanjiWord
KANJI#80,WORD#4105,一般人,一,KanjiWord
KANJI#70,WORD#4105,一般人,人,KanjiWord
KANJI#586,WORD#4108,全て,全,KanjiWord
KANJI#342,WORD#4109,耳垢,耳,KanjiWord
KANJI#139,WORD#4110,目やに,目,KanjiWord
KANJI#10,WORD#4111,母国語,語,KanjiWord
KANJI#25,WORD#4111,母国語,母,KanjiWord
KANJI#48,WORD#4111,母国語,国,KanjiWord
KANJI#772,WORD#4113,哺乳瓶,瓶,KanjiWord
KANJI#981,WORD#4113,哺乳瓶,乳,KanjiWord
KANJI#625,WORD#4115,額,額,KanjiWord
KANJI#10,WORD#4118,私語,語,KanjiWord
KANJI#133,WORD#4118,私語,私,KanjiWord
KANJI#90,WORD#4119,話題,題,KanjiWord
KANJI#11,WORD#4119,話題,話,KanjiWord
KANJI#102,WORD#4120,通貨,通,KanjiWord
KANJI#671,WORD#4120,通貨,貨,KanjiWord
KANJI#434,WORD#4122,周期,期,KanjiWord
KANJI#931,WORD#4122,周期,周,KanjiWord
KANJI#1234,WORD#4126,裁判,裁,KanjiWord
KANJI#578,WORD#4126,裁判,判,KanjiWord
KANJI#1566,WORD#4127,不潔な,潔,KanjiWord
KANJI#247,WORD#4127,不潔な,不,KanjiWord
KANJI#515,WORD#4128,な形容詞,容,KanjiWord
KANJI#681,WORD#4128,な形容詞,詞,KanjiWord
KANJI#492,WORD#4128,な形容詞,形,KanjiWord
KANJI#515,WORD#4129,い形容詞,容,KanjiWord
KANJI#681,WORD#4129,い形容詞,詞,KanjiWord
KANJI#492,WORD#4129,い形容詞,形,KanjiWord
KANJI#236,WORD#4130,豊作,作,KanjiWord
KANJI#674,WORD#4130,豊作,豊,KanjiWord
KANJI#236,WORD#4131,不作,作,KanjiWord
KANJI#247,WORD#4131,不作,不,KanjiWord
KANJI#452,WORD#4132,食べ放題,放,KanjiWord
KANJI#90,WORD#4132,食べ放題,題,KanjiWord
KANJI#2,WORD#4132,食べ放題,食,KanjiWord
KANJI#1887,WORD#4134,彗星,彗,KanjiWord
KANJI#851,WORD#4134,彗星,星,KanjiWord
KANJI#851,WORD#4135,惑星,星,KanjiWord
KANJI#1848,WORD#4135,惑星,惑,KanjiWord
KANJI#851,WORD#4136,流れ星,星,KanjiWord
KANJI#406,WORD#4136,流れ星,流,KanjiWord
KANJI#44,WORD#4137,天の川,天,KanjiWord
KANJI#38,WORD#4137,天の川,川,KanjiWord
KANJI#413,WORD#4138,追求,求,KanjiWord
KANJI#293,WORD#4138,追求,追,KanjiWord
KANJI#1217,WORD#4139,訴訟,訟,KanjiWord
KANJI#1215,WORD#4139,訴訟,訴,KanjiWord
KANJI#1215,WORD#4140,訴えます,訴,KanjiWord
KANJI#385,WORD#4141,申告,申,KanjiWord
KANJI#548,WORD#4141,申告,告,KanjiWord
KANJI#159,WORD#4142,訂正,正,KanjiWord
KANJI#1220,WORD#4142,訂正,訂,KanjiWord
KANJI#159,WORD#4143,修正,正,KanjiWord
KANJI#2168,WORD#4143,修正,修,KanjiWord
KANJI#855,WORD#4144,改訂,改,KanjiWord
KANJI#1220,WORD#4144,改訂,訂,KanjiWord
KANJI#775,WORD#4145,改版,版,KanjiWord
KANJI#855,WORD#4145,改版,改,KanjiWord
KANJI#775,WORD#4146,出版,版,KanjiWord
KANJI#61,WORD#4146,出版,出,KanjiWord
KANJI#93,WORD#4147,編集,集,KanjiWord
KANJI#727,WORD#4147,編集,編,KanjiWord
KANJI#684,WORD#4149,触れます,触,KanjiWord
KANJI#454,WORD#4150,探ります,探,KanjiWord
KANJI#449,WORD#4151,散々な,散,KanjiWord
KANJI#441,WORD#4152,快晴,晴,KanjiWord
KANJI#875,WORD#4152,快晴,快,KanjiWord
KANJI#2074,WORD#4153,皇后,后,KanjiWord
KANJI#1487,WORD#4153,皇后,皇,KanjiWord
KANJI#353,WORD#4154,仕組み,組,KanjiWord
KANJI#242,WORD#4154,仕組み,仕,KanjiWord
KANJI#793,WORD#4155,湾,湾,KanjiWord
KANJI#54,WORD#4156,半島,半,KanjiWord
KANJI#895,WORD#4156,半島,島,KanjiWord
KANJI#1614,WORD#4157,沼,沼,KanjiWord
KANJI#212,WORD#4158,台地,地,KanjiWord
KANJI#219,WORD#4158,台地,台,KanjiWord
KANJI#212,WORD#4159,地層,地,KanjiWord
KANJI#898,WORD#4159,地層,層,KanjiWord
KANJI#639,WORD#4160,入門,門,KanjiWord
KANJI#65,WORD#4160,入門,入,KanjiWord
KANJI#892,WORD#4161,巻,巻,KanjiWord
KANJI#892,WORD#4162,巻きます,巻,KanjiWord
KANJI#210,WORD#4163,道場,場,KanjiWord
KANJI#99,WORD#4163,道場,道,KanjiWord
KANJI#728,WORD#4166,罫線,線,KanjiWord
KANJI#408,WORD#4168,食器洗い機,洗,KanjiWord
KANJI#2048,WORD#4168,食器洗い機,器,KanjiWord
KANJI#423,WORD#4168,食器洗い機,機,KanjiWord
KANJI#2,WORD#4168,食器洗い機,食,KanjiWord
KANJI#765,WORD#4169,皿洗い,皿,KanjiWord
KANJI#408,WORD#4169,皿洗い,洗,KanjiWord
KANJI#130,WORD#4170,空気清浄機,空,KanjiWord
KANJI#23,WORD#4170,空気清浄機,気,KanjiWord
KANJI#799,WORD#4170,空気清浄機,清,KanjiWord
KANJI#423,WORD#4170,空気清浄機,機,KanjiWord
KANJI#1601,WORD#4170,空気清浄機,浄,KanjiWord
KANJI#753,WORD#4171,推移,移,KanjiWord
KANJI#1778,WORD#4171,推移,推,KanjiWord
KANJI#2149,WORD#4172,国債,債,KanjiWord
KANJI#48,WORD#4172,国債,国,KanjiWord
KANJI#1183,WORD#4173,譲渡,譲,KanjiWord
KANJI#401,WORD#4173,譲渡,渡,KanjiWord
KANJI#2089,WORD#4174,売却,却,KanjiWord
KANJI#209,WORD#4174,売却,売,KanjiWord
KANJI#1166,WORD#4175,購入,購,KanjiWord
KANJI#65,WORD#4175,購入,入,KanjiWord
KANJI#475,WORD#4176,国情,情,KanjiWord
KANJI#48,WORD#4176,国情,国,KanjiWord
KANJI#475,WORD#4177,情勢,情,KanjiWord
KANJI#947,WORD#4177,情勢,勢,KanjiWord
KANJI#792,WORD#4178,除湿,湿,KanjiWord
KANJI#269,WORD#4178,除湿,除,KanjiWord
KANJI#1481,WORD#4179,同盟,盟,KanjiWord
KANJI#218,WORD#4179,同盟,同,KanjiWord
KANJI#1381,WORD#4180,連結,結,KanjiWord
KANJI#288,WORD#4180,連結,連,KanjiWord
KANJI#239,WORD#4181,子会社,会,KanjiWord
KANJI#134,WORD#4181,子会社,社,KanjiWord
KANJI#42,WORD#4181,子会社,子,KanjiWord
KANJI#116,WORD#4182,親会社,親,KanjiWord
KANJI#239,WORD#4182,親会社,会,KanjiWord
KANJI#134,WORD#4182,親会社,社,KanjiWord
KANJI#192,WORD#4183,本店,店,KanjiWord
KANJI#29,WORD#4183,本店,本,KanjiWord
KANJI#1794,WORD#4184,拠点,拠,KanjiWord
KANJI#397,WORD#4184,拠点,点,KanjiWord
KANJI#212,WORD#4185,基地,地,KanjiWord
KANJI#2036,WORD#4185,基地,基,KanjiWord
KANJI#423,WORD#4188,ジェット機,機,KanjiWord
KANJI#495,WORD#4191,書式,式,KanjiWord
KANJI#32,WORD#4191,書式,書,KanjiWord
KANJI#217,WORD#4192,味付け,味,KanjiWord
KANJI#608,WORD#4192,味付け,付,KanjiWord
KANJI#270,WORD#4193,限定,限,KanjiWord
KANJI#519,WORD#4193,限定,定,KanjiWord
KANJI#150,WORD#4194,特売,特,KanjiWord
KANJI#209,WORD#4194,特売,売,KanjiWord
KANJI#200,WORD#4195,安売り,安,KanjiWord
KANJI#209,WORD#4195,安売り,売,KanjiWord
KANJI#172,WORD#4198,早朝,早,KanjiWord
KANJI#164,WORD#4198,早朝,朝,KanjiWord
KANJI#433,WORD#4199,未明,未,KanjiWord
KANJI#171,WORD#4199,未明,明,KanjiWord
KANJI#207,WORD#4200,夕方,夕,KanjiWord
KANJI#175,WORD#4200,夕方,方,KanjiWord
KANJI#55,WORD#4201,午前,午,KanjiWord
KANJI#59,WORD#4201,午前,前,KanjiWord
KANJI#35,WORD#4202,午後,後,KanjiWord
KANJI#55,WORD#4202,午後,午,KanjiWord
KANJI#159,WORD#4203,正午,正,KanjiWord
KANJI#55,WORD#4203,正午,午,KanjiWord
KANJI#34,WORD#4204,日中,日,KanjiWord
KANJI#74,WORD#4204,日中,中,KanjiWord
KANJI#168,WORD#4205,昼間,昼,KanjiWord
KANJI#5,WORD#4205,昼間,間,KanjiWord
KANJI#205,WORD#4206,真夜中,夜,KanjiWord
KANJI#138,WORD#4206,真夜中,真,KanjiWord
KANJI#74,WORD#4206,真夜中,中,KanjiWord
KANJI#539,WORD#4209,幼稚園,園,KanjiWord
KANJI#1434,WORD#4209,幼稚園,稚,KanjiWord
KANJI#885,WORD#4209,幼稚園,幼,KanjiWord
KANJI#539,WORD#4210,保育園,園,KanjiWord
KANJI#2169,WORD#4210,保育園,保,KanjiWord
KANJI#340,WORD#4210,保育園,育,KanjiWord
KANJI#1562,WORD#4211,満潮,潮,KanjiWord
KANJI#399,WORD#4211,満潮,満,KanjiWord
KANJI#886,WORD#4212,干潮,干,KanjiWord
KANJI#1562,WORD#4212,干潮,潮,KanjiWord
KANJI#34,WORD#4213,日の入り,日,KanjiWord
KANJI#65,WORD#4213,日の入り,入,KanjiWord
KANJI#137,WORD#4214,肌着,着,KanjiWord
KANJI#718,WORD#4214,肌着,肌,KanjiWord
KANJI#1602,WORD#4216,派遣,派,KanjiWord
KANJI#1133,WORD#4216,派遣,遣,KanjiWord
KANJI#501,WORD#4217,非常勤,常,KanjiWord
KANJI#261,WORD#4217,非常勤,非,KanjiWord
KANJI#566,WORD#4217,非常勤,勤,KanjiWord
KANJI#1782,WORD#4218,准教授,授,KanjiWord
KANJI#2130,WORD#4218,准教授,准,KanjiWord
KANJI#179,WORD#4218,准教授,教,KanjiWord
